date,portfolio_type,daily_return,cumulative_return
2023-12-27,longonly,0.001280842737833747,8.183987546503062
2023-12-28,longonly,-0.0015155711404984137,8.182471975362564
2023-12-29,longonly,-0.00407764172559646,8.178394333636966
2024-01-01,longonly,0.0,8.178394333636966
2024-01-02,longonly,0.022794793586484056,8.20118912722345
2024-01-03,longonly,0.007691464908673635,8.208880592132124
2024-01-04,longonly,0.00276452743981626,8.21164511957194
2024-01-05,longonly,0.00608769492423114,8.217732814496172
2024-01-08,longonly,0.015932205201146663,8.233665019697318
2024-01-09,longonly,0.010571571555512676,8.24423659125283
2024-01-10,longonly,0.011589466881683276,8.255826058134515
2024-01-11,longonly,0.006630715128672575,8.262456773263187
2024-01-12,longonly,0.008966212664172142,8.271422985927359
2024-01-15,longonly,0.0,8.271422985927359
2024-01-16,longonly,0.009519831409977496,8.280942817337337
2024-01-17,longonly,-0.0032159622045989478,8.277726855132737
2024-01-18,longonly,0.01766901154338924,8.295395866676127
2024-01-19,longonly,0.05593947385605897,8.351335340532186
2024-01-22,longonly,0.013754607785976196,8.365089948318163
2024-01-23,longonly,0.004938053318890721,8.370028001637053
2024-01-24,longonly,0.02292918479944244,8.392957186436496
2024-01-25,longonly,0.021660656624557836,8.414617843061054
2024-01-26,longonly,0.007969789644165861,8.422587632705218
2024-01-29,longonly,0.01513360378782095,8.43772123649304
2024-01-30,longonly,0.006473169185150436,8.444194405678191
2024-01-31,longonly,-0.0002689478917711054,8.443925457786419
2024-02-01,longonly,0.03206617077666003,8.47599162856308
2024-02-02,longonly,0.032342547838283955,8.508334176401362
2024-02-05,longonly,0.0174490008029842,8.525783177204348
2024-02-06,longonly,0.0008643541864403869,8.526647531390788
2024-02-07,longonly,0.02048881276657126,8.547136344157359
2024-02-08,longonly,0.06907282244070073,8.61620916659806
2024-02-09,longonly,0.02318744102890611,8.639396607626965
2024-02-12,longonly,0.03142159705354808,8.670818204680513
2024-02-13,longonly,-0.019933776181318107,8.650884428499197
2024-02-14,longonly,0.05694963868151011,8.707834067180706
2024-02-15,longonly,0.0362133290024473,8.744047396183154
2024-02-16,longonly,-0.005759472415042837,8.73828792376811
2024-02-19,longonly,0.0,8.73828792376811
2024-02-20,longonly,-0.011318460587926214,8.726969463180184
2024-02-21,longonly,-0.0026746999494164673,8.724294763230768
2024-02-22,longonly,0.043091316386597876,8.767386079617365
2024-02-23,longonly,0.004008032819116861,8.771394112436482
2024-02-26,longonly,0.034947764667250365,8.806341877103733
2024-02-27,longonly,0.008477805655781554,8.814819682759515
2024-02-28,longonly,0.009447869322730215,8.824267552082244
2024-02-29,longonly,0.01578881328829467,8.84005636537054
2024-03-01,longonly,0.0429261784089353,8.882982543779475
2024-03-04,longonly,0.044328900194551275,8.927311443974025
2024-03-05,longonly,-0.007319321862840256,8.919992122111186
2024-03-06,longonly,0.03510970386814034,8.955101825979327
2024-03-07,longonly,0.023101785872939352,8.978203611852265
2024-03-08,longonly,0.0035034905017803,8.981707102354045
2024-03-11,longonly,-0.004083315880974107,8.977623786473071
2024-03-12,longonly,0.026688287635377096,9.004312074108448
2024-03-13,longonly,0.027284812922162196,9.031596887030611
2024-03-14,longonly,0.0031386520243839163,9.034735539054994
2024-03-15,longonly,0.011195929524777295,9.045931468579772
2024-03-18,longonly,0.0026402280160413415,9.048571696595813
2024-03-19,longonly,0.01288258437999817,9.061454280975811
2024-03-20,longonly,0.021150621671142046,9.082604902646953
2024-03-21,longonly,0.01650985010151415,9.099114752748468
2024-03-22,longonly,0.00175200454813608,9.100866757296604
2024-03-25,longonly,0.03529361300798593,9.136160370304589
2024-03-26,longonly,-0.002005193499500901,9.13415517680509
2024-03-27,longonly,0.014639209926902472,9.148794386731991
2024-03-28,longonly,0.0014846359672734994,9.150279022699264
2024-03-29,longonly,0.0,9.150279022699264
2024-04-01,longonly,0.013508502465104728,9.16378752516437
2024-04-02,longonly,-0.0005651079329424196,9.163222417231427
2024-04-03,longonly,0.02528166872963157,9.188504085961059
2024-04-04,longonly,-0.012838414980166123,9.175665670980893
2024-04-05,longonly,0.03185966298344693,9.20752533396434
2024-04-08,longonly,-0.0027097800414380866,9.204815553922902
2024-04-09,longonly,-0.013761387830410903,9.19105416609249
2024-04-10,longonly,0.004820121644828801,9.19587428773732
2024-04-11,longonly,0.011053782953112042,9.20692807069043
2024-04-12,longonly,-0.015013086552086694,9.191914984138345
2024-04-15,longonly,-0.012261196033298923,9.179653788105046
2024-04-16,longonly,0.006035610620819301,9.185689398725865
2024-04-17,longonly,0.00836402602891962,9.194053424754784
2024-04-18,longonly,0.0009885065534749405,9.195041931308259
2024-04-19,longonly,0.010853253009481229,9.205895184317741
2024-04-22,longonly,0.014906733764195896,9.220801918081937
2024-04-23,longonly,0.023371582461187743,9.244173500543125
2024-04-24,longonly,0.01789345702237354,9.262066957565498
2024-04-25,longonly,0.02338999456925033,9.285456952134748
2024-04-26,longonly,0.0173508270349937,9.302807779169742
2024-04-29,longonly,0.010333129772989863,9.313140908942731
2024-04-30,longonly,-0.008604962485391903,9.30453594645734
2024-05-01,longonly,0.0060574800493361294,9.310593426506676
2024-05-02,longonly,0.046494083327623406,9.3570875098343
2024-05-03,longonly,0.02758074508587583,9.384668254920175
2024-05-06,longonly,0.011555175285981757,9.396223430206158
2024-05-07,longonly,-0.0017839273698278938,9.39443950283633
2024-05-08,longonly,0.013932426040559762,9.408371928876889
2024-05-09,longonly,0.025764823966774365,9.434136752843663
2024-05-10,longonly,0.01713152742844514,9.451268280272108
2024-05-13,longonly,5.851296332558048e-05,9.451326793235435
2024-05-14,longonly,0.013853261606810677,9.465180054842245
2024-05-15,longonly,0.03205238194361671,9.497232436785861
2024-05-16,longonly,-0.0039993781268390875,9.493233058659023
2024-05-17,longonly,0.0031514802513730473,9.496384538910394
2024-05-20,longonly,0.025278317308853486,9.52166285621925
2024-05-21,longonly,0.012947115678054984,9.534609971897304
2024-05-22,longonly,0.031471272316756366,9.566081244214061
2024-05-23,longonly,0.004808579160279341,9.570889823374339
2024-05-24,longonly,0.04716454625274194,9.618054369627082
2024-05-27,longonly,0.0,9.618054369627082
2024-05-28,longonly,0.016516953825324834,9.634571323452406
2024-05-29,longonly,-0.006602146769812401,9.627969176682594
2024-05-30,longonly,-0.001275841776071074,9.626693334906523
2024-05-31,longonly,0.009054353400858828,9.635747688307381
2024-06-03,longonly,0.015458849498004783,9.651206537805386
2024-06-04,longonly,0.0057385238770967075,9.656945061682483
2024-06-05,longonly,0.03961584942541322,9.696560911107897
2024-06-06,longonly,0.004871463573647901,9.701432374681545
2024-06-07,longonly,-0.010618921405048349,9.690813453276496
2024-06-10,longonly,0.038963307854982074,9.729776761131477
2024-06-11,longonly,0.015136637890060062,9.744913399021538
2024-06-12,longonly,0.0369786807930762,9.781892079814615
2024-06-13,longonly,0.011676028743083641,9.793568108557698
2024-06-14,longonly,-0.0028388583565281613,9.790729250201169
2024-06-17,longonly,0.01985316554096502,9.810582415742134
2024-06-18,longonly,0.01962203901698753,9.830204454759123
2024-06-19,longonly,0.0,9.830204454759123
2024-06-20,longonly,-0.01493790028578949,9.815266554473332
2024-06-21,longonly,-0.0035659954167214535,9.81170055905661
2024-06-24,longonly,-0.00012557541422531307,9.811574983642386
2024-06-25,longonly,0.013982805435142097,9.825557789077529
2024-06-26,longonly,0.01392495553973629,9.839482744617264
2024-06-27,longonly,0.015758426918403696,9.855241171535669
2024-06-28,longonly,0.0006569933810735932,9.855898164916741
2024-07-01,longonly,0.014295882928176922,9.870194047844919
2024-07-02,longonly,0.015895240514674107,9.886089288359592
2024-07-03,longonly,0.015142735429361297,9.901232023788953
2024-07-04,longonly,0.0,9.901232023788953
2024-07-05,longonly,0.01538040782697063,9.916612431615924
2024-07-08,longonly,0.014427953095575348,9.9310403847115
2024-07-09,longonly,0.007152577491493646,9.938192962202994
2024-07-10,longonly,0.019497297899973464,9.957690260102968
2024-07-11,longonly,0.003630096783376001,9.961320356886343
2024-07-12,longonly,0.013654072988812802,9.974974429875155
2024-07-15,longonly,0.014892960939299383,9.989867390814455
2024-07-16,longonly,0.030766112204319462,10.020633503018775
2024-07-17,longonly,-0.0072787701478295615,10.013354732870946
2024-07-18,longonly,0.008184204064195823,10.02153893693514
2024-07-19,longonly,0.015402900279016609,10.036941837214158
2024-07-22,longonly,0.021694271918209898,10.058636109132367
2024-07-23,longonly,-0.000671058484894039,10.057965050647473
2024-07-24,longonly,-0.021937790494371022,10.036027260153103
2024-07-25,longonly,0.02598700271506286,10.062014262868166
2024-07-26,longonly,0.049989522832940045,10.112003785701106
2024-07-29,longonly,0.010476933347443762,10.12248071904855
2024-07-30,longonly,0.01597521523496731,10.138455934283517
2024-07-31,longonly,0.006626643048813502,10.14508257733233
2024-08-01,longonly,0.020675695146036253,10.165758272478365
