date,portfolio_type,daily_return,cumulative_return,vt_scaling_factor,vt_daily_return,vt_cumulative_return
2023-09-21,longonly,-0.0002646375768331,7.507301634178111,1.1118473291841522,-0.00029423658300364815,6.852825207959539
2023-09-22,longonly,0.0037627376528902,7.511064371831001,1.1142216931124946,0.004192523918341453,6.85701773187788
2023-09-25,longonly,0.0184798091595749,7.529544180990576,1.1215084149192895,0.020725261478565817,6.877742993356446
2023-09-26,longonly,-0.0164536536668936,7.513090527323682,1.0805004965465466,-0.01777818095708344,6.859964812399362
2023-09-27,longonly,0.0072179539395322,7.520308481263215,1.0880155648570216,0.00785324623263209,6.867818058631994
2023-09-28,longonly,0.020661336001287,7.540969817264502,1.1002164291281809,0.02273194131635351,6.890549999948347
2023-09-29,longonly,-0.0001507304669427,7.540819086797559,1.093632705202252,-0.00016484376831894362,6.890385156180028
2023-10-02,longonly,0.0072441683699213,7.54806325516748,1.1248025805991089,0.008148259276781918,6.89853341545681
2023-10-03,longonly,-0.0156734167324664,7.532389838435014,1.108666005550594,-0.017376584322113364,6.881156831134697
2023-10-04,longonly,0.0226450503619799,7.555034888796993,1.0954362924473795,0.02480621001081145,6.905963041145508
2023-10-05,longonly,0.0053613907196776,7.560396279516671,1.166202628360281,0.006252467948954436,6.912215509094462
2023-10-06,longonly,0.0256680927946222,7.586064372311293,1.1450130407295744,0.029390300980499245,6.941605810074962
2023-10-09,longonly,0.0236255314915912,7.609689903802885,1.134462624192928,0.026802282453903214,6.968408092528865
2023-10-10,longonly,0.0075927354067245,7.617282639209609,1.1343834322189705,0.00861307325061064,6.977021165779475
2023-10-11,longonly,0.0156433563684939,7.632925995578104,1.1394922343404377,0.01782548310091883,6.994846648880394
2023-10-12,longonly,0.0049183058684137,7.637844301446517,1.1617912185101065,0.00571404456786976,7.000560693448263
2023-10-13,longonly,-0.0002246751891962,7.637619626257321,1.1581228154851335,-0.0002602014626815582,7.000300491985582
2023-10-16,longonly,0.0098741957327982,7.647493821990119,1.1581326855576424,0.01143562882174739,7.011736120807329
2023-10-17,longonly,0.0018943908407658,7.649388212830885,1.1872553902430603,0.002249125736926279,7.013985246544256
2023-10-18,longonly,0.0018996787330012,7.651287891563887,1.2041536408505051,0.0022875050627896697,7.016272751607046
2023-10-19,longonly,-0.005158007924829,7.646129883639057,1.1883398895859787,-0.0061294665678748965,7.010143285039171
2023-10-20,longonly,-0.0175664268788722,7.628563456760185,1.1926214001003772,-0.020950096619041462,6.9891931884201295
2023-10-23,longonly,0.0041546828204305,7.632718139580615,1.1918152466599348,0.00495161433042517,6.994144802750554
2023-10-24,longonly,0.0247269204952113,7.657445060075827,1.1749845314363243,0.029053749091929093,7.0231985518424835
2023-10-25,longonly,0.0022593308696856,7.659704390945513,1.1745289229037728,0.0026536494528550717,7.025852201295339
2023-10-26,longonly,-0.0005286813614542,7.659175709584058,1.1786951157939454,-0.0006231541385573591,7.025229047156782
2023-10-27,longonly,0.0072935675921143,7.666469277176173,1.2096944927712483,0.008822988548835523,7.034052035705617
2023-10-30,longonly,0.014560922330967,7.6810301995071395,1.2082432320323566,0.017593135858539687,7.051645171564156
2023-10-31,longonly,0.0183034988178865,7.699333698325026,1.1966993204736358,0.021903784597654772,7.073548956161811
2023-11-01,longonly,0.0284465171867524,7.727780215511779,1.1577477853098441,0.03293389227274101,7.106482848434552
2023-11-02,longonly,0.0245980055479823,7.752378221059761,1.174790637130339,0.02889750660984974,7.1353803550444015
2023-11-03,longonly,0.0176530283700709,7.770031249429832,1.1658717384974078,0.02058116687555862,7.15596152191996
2023-11-06,longonly,-0.00075328634293,7.769277963086902,1.1620357952555809,-0.0008753456945618307,7.1550861762253986
2023-11-07,longonly,0.0162731582134847,7.785551121300386,1.1753148613038817,0.019126084688657896,7.174212260914056
2023-11-08,longonly,0.0013366622237319,7.786887783524119,1.180963975992194,0.001578549934296992,7.175790810848353
2023-11-09,longonly,0.011335843341741,7.79822362686586,1.1866294491879277,0.01345144554069076,7.1892422563890435
2023-11-10,longonly,0.0243518497621701,7.82257547662803,1.163226358707567,0.028326713526642858,7.217568969915686
2023-11-13,longonly,-0.0003839753117417,7.822191501316288,1.1575201887154531,-0.0004444591753093275,7.217124510740377
2023-11-14,longonly,0.0306027409647278,7.852794242281016,1.1179467082781975,0.034212233525807795,7.251336744266185
2023-11-15,longonly,0.0116318320534022,7.864426074334418,1.1175373889712377,0.012999007221911043,7.264335751488096
2023-11-16,longonly,-0.0016602078608799,7.862765866473539,1.1289531282857368,-0.0018742968581449346,7.262461454629951
2023-11-17,longonly,0.0146818800835121,7.87744774655705,1.1271622035933078,0.016548860307824195,7.279010314937775
2023-11-20,longonly,0.0137917790711809,7.891239525628231,1.1257407507087285,0.015525967725200117,7.294536282662975
2023-11-21,longonly,-0.0001901997304137,7.891049325897818,1.125747124934044,-0.00021411679967645305,7.294322165863298
2023-11-22,longonly,0.0097417234788664,7.900791049376684,1.127835559549786,0.010987062150766575,7.305309228014065
2023-11-23,longonly,0.0,7.900791049376684,1.1229819679714834,0.0,7.305309228014065
2023-11-24,longonly,0.0090023443387592,7.909793393715443,1.169174715140806,0.010525313377868236,7.315834541391933
2023-11-27,longonly,0.012681727495773,7.922475121211216,1.172069614646726,0.014863867459025449,7.330698408850958
2023-11-28,longonly,0.0198138781690756,7.942288999380292,1.1640596519487842,0.02306453612524976,7.353762944976208
2023-11-29,longonly,0.0243370854360903,7.966626084816382,1.1450823632764209,0.027867967306418447,7.381630912282627
2023-11-30,longonly,0.0196316476885114,7.986257732504894,1.1360285350842803,0.0223021119648703,7.403933024247497
2023-12-01,longonly,0.0282143998453112,8.014472132350205,1.1086863574266492,0.03128092019147709,7.435213944438974
2023-12-04,longonly,0.0100697613443742,8.024541893694579,1.1116731966911058,0.011194283783616994,7.446408228222591
2023-12-05,longonly,-7.932446293242674e-05,8.024462569231646,1.1155194776031738,-8.8487983451533e-05,7.446319740239139
2023-12-06,longonly,0.0108524723756906,8.035315041607337,1.1223229091642746,0.01217997836831,7.458499718607449
2023-12-07,longonly,0.0114920526469523,8.046807094254289,1.1222496138353284,0.012896951645217482,7.471396670252666
2023-12-08,longonly,0.012559137051134,8.059366231305424,1.1484159127061246,0.01442311283937936,7.485819783092046
2023-12-11,longonly,0.0186216060385133,8.077987837343937,1.1419570957707548,0.021265075150327797,7.507084858242373
2023-12-12,longonly,0.0101920547776361,8.088179892121573,1.145248658822577,0.011672437064733983,7.518757295307107
2023-12-13,longonly,0.0209868728866358,8.10916676500821,1.1381797793632975,0.023886834351636705,7.542644129658743
2023-12-14,longonly,0.0347140439151933,8.143880808923402,1.1019508667175957,0.03825317077961994,7.580897300438363
2023-12-15,longonly,0.0071615183720354,8.151042327295437,1.104473005176418,0.007909703717988067,7.588807004156352
2023-12-18,longonly,-0.0012812075948762,8.149761119700562,1.0991042713545538,-0.0014081807400203262,7.587398823416332
2023-12-19,longonly,0.0130663948857211,8.162827514586283,1.154393613577052,0.015083762808552292,7.602482586224884
2023-12-20,longonly,-0.0127541438864709,8.150073370699811,1.11270336253685,-0.01419157878875498,7.588291007436129
2023-12-21,longonly,0.0221906243812676,8.17226399508108,1.1102554797774355,0.02463726231898512,7.612928269755114
2023-12-22,longonly,0.0022096216888088,8.174473616769887,1.1135510217841547,0.0024605264893294686,7.615388796244444
2023-12-25,longonly,0.0,8.174473616769887,1.106276135015372,0.0,7.615388796244444
2023-12-26,longonly,0.0082330869953394,8.182706703765227,1.1595159017536758,0.009546395291617426,7.6249351915360615
2023-12-27,longonly,0.0012808427378337,8.183987546503062,1.1641755234771451,0.0014911257648094476,7.626426317300871
2023-12-28,longonly,-0.0015155711404984,8.182471975362564,1.1544478654876345,-0.0017496478681430377,7.624676669432728
2023-12-29,longonly,-0.0040776417255964,8.178394333636966,1.1577616292128545,-0.004720937127572804,7.619955732305155
2024-01-01,longonly,0.0,8.178394333636966,1.166221612233723,0.0,7.619955732305155
2024-01-02,longonly,0.022794793586484,8.20118912722345,1.1520931587185614,0.026261725745389958,7.646217458050545
2024-01-03,longonly,0.0076914649086736,8.208880592132124,1.1547013373369863,0.008881344816125908,7.655098802866671
2024-01-04,longonly,0.0027645274398162,8.21164511957194,1.1526743243902489,0.0031865997989484426,7.658285402665619
2024-01-05,longonly,0.0060876949242311,8.217732814496172,1.1596371767951668,0.007059517355125619,7.665344920020745
2024-01-08,longonly,0.0159322052011466,8.233665019697318,1.1564384256552016,0.01842461430002959,7.683769534320775
2024-01-09,longonly,0.0105715715555126,8.24423659125283,1.1616447174034537,0.012280410252113823,7.696049944572889
2024-01-10,longonly,0.0115894668816832,8.255826058134515,1.1669525464835175,0.013524357889966601,7.709574302462856
2024-01-11,longonly,0.0066307151286725,8.262456773263187,1.1863021176658735,0.007866031398783332,7.717440333861639
2024-01-12,longonly,0.0089662126641721,8.271422985927359,1.2631430875202576,0.011325609547985581,7.728765943409624
2024-01-15,longonly,0.0,8.271422985927359,1.255521295854896,0.0,7.728765943409624
2024-01-16,longonly,0.0095198314099774,8.280942817337337,1.2773018643793637,0.01215969840854136,7.740925641818166
2024-01-17,longonly,-0.0032159622045989,8.277726855132737,1.2643147140069972,-0.004065988334964771,7.736859653483201
2024-01-18,longonly,0.0176690115433892,8.295395866676127,1.2717703619561944,0.02247092520594426,7.759330578689145
2024-01-19,longonly,0.0559394738560589,8.351335340532186,1.0960835053365738,0.061314334590832666,7.820644913279978
2024-01-22,longonly,0.0137546077859761,8.365089948318163,1.096395430132107,0.015080489119803695,7.835725402399781
2024-01-23,longonly,0.0049380533188907,8.370028001637053,1.0970188497136015,0.005417137571713908,7.841142539971495
2024-01-24,longonly,0.0229291847994424,8.392957186436496,1.1085182990242395,0.025417420931890335,7.866559960903385
2024-01-25,longonly,0.0216606566245578,8.414617843061054,1.1137102883051033,0.024123696134214116,7.890683657037599
2024-01-26,longonly,0.0079697896441658,8.422587632705218,1.1163689938742059,0.00889722604644644,7.899580883084045
2024-01-29,longonly,0.0151336037878209,8.43772123649304,1.1254912896773392,0.01703273924462041,7.916613622328666
2024-01-30,longonly,0.0064731691851504,8.444194405678191,1.125960202746305,0.007288530888123078,7.923902153216789
2024-01-31,longonly,-0.0002689478917711,8.443925457786419,1.1234162177908276,-0.000302140423356306,7.9236000127934325
2024-02-01,longonly,0.03206617077666,8.47599162856308,1.0916213345298778,0.03500411613648055,7.958604128929913
2024-02-02,longonly,0.0323425478382839,8.508334176401362,1.0732447022796452,0.03471146812566419,7.993315597055577
2024-02-05,longonly,0.0174490008029842,8.525783177204348,1.0804862644809838,0.018853405696542085,8.012169002752119
2024-02-06,longonly,0.0008643541864403,8.526647531390788,1.0979434413729747,0.0009490120100254007,8.013118014762144
2024-02-07,longonly,0.0204888127665712,8.547136344157359,1.0920386126658272,0.022374574668776303,8.03549258943092
2024-02-08,longonly,0.0690728224407007,8.61620916659806,0.9257221561173752,0.06394224211891808,8.099434831549837
2024-02-09,longonly,0.0231874410289061,8.639396607626965,0.9212115876519694,0.021360539363825003,8.120795370913662
2024-02-12,longonly,0.031421597053548,8.670818204680513,0.9071745147716973,0.028504872060404203,8.149300242974066
2024-02-13,longonly,-0.0199337761813181,8.650884428499197,0.8731598607981511,-0.01740537323566121,8.131894869738405
2024-02-14,longonly,0.0569496386815101,8.707834067180706,0.8121297456820699,0.04625049557910057,8.178145365317505
2024-02-15,longonly,0.0362133290024473,8.744047396183154,0.8032586544293223,0.029088669926912173,8.207234035244417
2024-02-16,longonly,-0.0057594724150428,8.73828792376811,0.793387165268182,-0.004569491492811098,8.202664543751606
2024-02-19,longonly,0.0,8.73828792376811,0.7884550190633044,0.0,8.202664543751606
2024-02-20,longonly,-0.0113184605879262,8.726969463180184,0.7740487698869949,-0.008761040495098708,8.193903503256507
2024-02-21,longonly,-0.0026746999494164,8.724294763230768,0.7713584844337167,-0.002063152499296773,8.19184035075721
2024-02-22,longonly,0.0430913163865978,8.767386079617365,0.7508899422361686,0.03235683607241289,8.224197186829624
2024-02-23,longonly,0.0040080328191168,8.771394112436482,0.7545209657164171,0.003024144793303102,8.227221331622927
2024-02-26,longonly,0.0349477646672503,8.806341877103733,0.7437054018701476,0.02599084136632073,8.253212172989247
2024-02-27,longonly,0.0084778056557815,8.814819682759515,0.7470740322752284,0.0063335484561104225,8.259545721445358
2024-02-28,longonly,0.0094478693227302,8.824267552082244,0.7468858223306213,0.007056479648379595,8.266602201093738
2024-02-29,longonly,0.0157888132882946,8.84005636537054,0.7467987807579748,0.011791066513313717,8.278393267607052
2024-03-01,longonly,0.0429261784089353,8.882982543779475,0.7282436552549234,0.031260717070648016,8.3096539846777
2024-03-04,longonly,0.0443289001945512,8.927311443974025,0.7103373310980823,0.03148847265471076,8.341142457332412
2024-03-05,longonly,-0.0073193218628402,8.919992122111186,0.7020579083651249,-0.005138587797676721,8.336003869534736
2024-03-06,longonly,0.0351097038681403,8.955101825979327,0.6948304512344815,0.024395291381408946,8.360399160916145
2024-03-07,longonly,0.0231017858729393,8.978203611852265,0.7011147531058437,0.016197002898609907,8.376596163814755
2024-03-08,longonly,0.0035034905017803,8.981707102354045,0.6999676155943023,0.0024523298927884426,8.379048493707543
2024-03-11,longonly,-0.0040833158809741,8.977623786473071,0.69828026190246,-0.0028512988827970685,8.376197194824746
2024-03-12,longonly,0.026688287635377,9.004312074108448,0.6953442282048483,0.018557546767930217,8.394754741592676
2024-03-13,longonly,0.0272848129221621,9.031596887030611,0.7057695000311976,0.019256788774519105,8.414011530367196
2024-03-14,longonly,0.0031386520243839,9.034735539054994,0.7044368546237678,0.0022109821598155156,8.41622251252701
2024-03-15,longonly,0.0111959295247772,9.045931468579772,0.7070497395921365,0.007916079054985632,8.424138591581997
2024-03-18,longonly,0.0026402280160413,9.048571696595811,0.708371433533389,0.0018702621045781913,8.426008853686575
2024-03-19,longonly,0.0128825843799981,9.061454280975813,0.7090870921015147,0.009134874296765247,8.435143727983341
2024-03-20,longonly,0.021150621671142,9.082604902646953,0.7118227666044444,0.015055494033356218,8.450199222016698
2024-03-21,longonly,0.0165098501015141,9.099114752748468,0.7171794580587102,0.011840525348434423,8.462039747365132
2024-03-22,longonly,0.001752004548136,9.100866757296604,0.7209958999493894,0.0012631880958987388,8.463302935461032
2024-03-25,longonly,0.0352936130079859,9.136160370304587,0.7182179321130898,0.02534850575139528,8.488651441212427
2024-03-26,longonly,-0.0020051934995009,9.13415517680509,0.7130151008031709,-0.0014297332451764972,8.487221707967251
2024-03-27,longonly,0.0146392099269024,9.148794386731993,0.714212667469266,0.010455509171535522,8.497677217138786
2024-03-28,longonly,0.0014846359672734,9.150279022699264,0.7135399578484544,0.0010593470855085611,8.498736564224295
2024-03-29,longonly,0.0,9.150279022699264,0.7105947151026507,0.0,8.498736564224295
2024-04-01,longonly,0.0135085024651047,9.16378752516437,0.7105202628429071,0.00959806472212025,8.508334628946415
2024-04-02,longonly,-0.0005651079329424,9.163222417231427,0.7061227092933845,-0.00039903554465247173,8.507935593401761
